Con,Contp,PP,PPName,Reg,AgtId,Ver,Agt,Dat,Status,Lgt,N_characters,Agtp,Stage,StageSub,Part,ThrdPart,OthAgr,Loc1ISO,Loc2ISO,Loc1GWNO,Loc2GWNO,UcdpCon,UcdpAgr,PamAgr,CowWar,GCh,GChRhet,GChAntid,GChSubs,GChOth,GDis,GDisRhet,GDisAntid,GDisSubs,GDisOth,GAge,GAgeRhet,GAgeAntid,GAgeSubs,GAgeOth,GMig,GMigRhet,GMigAntid,GMigSubs,GMigOth,GRa,GRaRhet,GRaAntid,GRaSubs,GRaOth,GRe,GReRhet,GReAntid,GReSubs,GReOth,GInd,GIndRhet,GIndAntid,GIndSubs,GIndOth,GOth,GOthRhet,GOthAntid,GOthSubs,GOthOth,GRef,GRefRhet,GRefSubs,GRefOth,GSoc,GSocRhet,GSocAntid,GSocSubs,GSocOth,GeWom,GeMe,GeMeNu,GeMeOth,GeLgbti,GeLgbtiPos,GeLgbtiNeg,GeFa,StDef,StGen,StCon,StSd,StRef,StSym,StInd,StUni,StBor,StXbor,Pol,PolGen,PolNewInd,PolNewTemp,ConRen,Cons,Ele,ElecComm,PolPar,PolParTrans,PolParOth,Civso,Tral,Pubad,Polps,PpsSt,PpsSub,PpsEx,PpsOro,PpsOthPr,PpsVet,PpsAut,PpsInt,PpsOth,Terps,TpsSub,TpsLoc,TpsAut,TpsOth,Eps,EpsRes,EpsFis,EpsOth,Mps,MpsMe,MpsJt,MpsPro,MpsOth,HrGen,EqGen,HrDem,Prot,ProtCiv,ProtGrp,ProtLgl,ProtOth,HrFra,HrfSp,HrfBor,HrfTinc,HrfOth,HrCp,CprLife,CprTort,CprEq,CprSlav,CprLib,CprDet,CprFmov,CprFspe,CprFass,CprTria,CprPriv,CprVote,CprReli,CprOth,HrSec,SerProp,SerWork,SerHeal,SerEdu,SerStdl,SerShel,SerSs,SerCult,SerOth,HrNi,HrNiMe,HrNiNe,HrNiOth,HrIi,HrIiMon,HrIiBod,HrIiOth,HrMob,HrDet,Med,MedGov,MedSubs,MedLog,MedOth,HrCit,CitGen,CitRights,CitDef,CitOth,JusCr,JusCrSp,JusCrSys,JusCrPow,JusEm,JusJu,JusPri,JusTra,Dev,DevSoc,DevHum,DevInfra,NEC,NatRes,IntFu,Bus,Tax,TaxPo,TaxRef,TaxOth,Ban,CenBan,BanPers,BanInt,BanXb,LaRef,LaRefMan,LaRefRet,LaRefOth,LaNom,LaCH,LaCHTa,LaCHIt,LaCHPro,LaCHOth,LaEn,Wat,SsrGua,Ce,CeProv,CeGen,SsrPol,SsrArm,SsrDdr,DdrDemil,DdrProg,SsrInt,SsrPsf,SsrFf,Cor,SsrCrOcr,SsrDrugs,Terr,TjGen,TjAm,TjAmPro,TjSan,TjPower,TjAmBan,TjCou,TjJaNc,TjJaIc,TjMech,TjPrire,TjVet,TjVic,TjMis,TjRep,TjRSym,TjRMa,TjNR,ImUN,ImOth,ImRef,ImPK,ImE,ImSrc
"El Salvador",Government,36,"El Salvador peace process",Americas,552,1,"Acuerdo Complementario del 5 de Febrero de 1993

",1993-02-05,"Multiparty signed/agreed",4,9365,Intra,Imp,ExtSub,"Govt of El Salvador, FMLN (no signing indicated)",,,SLV,,92,,316,1593,,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"El Salvador",Government,36,"El Salvador peace process",Americas,332,1,"Acuerdo Complementario del 22 de Diciembre de 1992",1992-12-22,"Multiparty signed/agreed",4,9223,Intra,Imp,ImpMod,"Govt of El Salvador, FMLN (no signing indicated)",,"Page 1, UNTITLED PREAMBLE
On 22 December, having completed the cessation of armed conflict, in order to ensure the full implementation of the peace agreements, the Government of El Salvador and the Farabundo Martí National Liberation Front (Frente Farabundo Martí para la Liberación Nacional, FMLM), undertake to strictly comply with the commitments and deadlines herein, with verification by the United Nations Observer Mission in El Salvador (ONUSAL), notwithstanding any other commitments under implementation.

Page 2, C. TRANSFER OF LANDS IN EXCESS OF THE CONSTITUTIONAL LIMIT OF 245 HECTARES
3. ... The agreement between the government and peasant organisations regarding occupied lands, dated 3 July 1991, will be respected.

Page 2, D. NATIONAL CIVIL POLICE
2. The government also undertakes to fund the general operating budget of the National Civil Police (Policia Nacional Civil, PNC) and the National Public Safety Academy (Academia Nacional de Seguridad Pública, ANSP) to allow their implementation in line with the peace agreements.

Page 4, G. OUTSTANDING LAWS
Both parties undertake to promote approval of draft outstanding via their representatives on the National Commission for the Consolidation of Peace (Comision Nacional Para la Consolidacion de la Paz, COPAZ) in January to allow for their approval by the Legislative Assembly during the month.",SLV,,92,,316,1591,,817,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"El Salvador",Government,36,"El Salvador peace process",Americas,474,1,"Chapultepec Agreement",1992-01-16,"Multiparty signed/agreed",70,157177,Intra,SubComp,FrAg,"Govt of El Salvador, FMLN","Boutros Boutros-Ghali, UNSG (signatory, status unclear)",,SLV,,92,,316,1110,2,817,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,1,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,1,0,0,3,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,3,3,3,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,1,1,0,0,1,1,1
"El Salvador",Government,36,"El Salvador peace process",Americas,1020,1,"New York Act II",1992-01-13,"Multiparty signed/agreed",1,1026,Intra,Imp,ExtSub,"Representing the Government of El Salvador: (Signed) Mr. Oscar Alfredo SANTAMARIA; (Signed) Mr. David ESCOBAR GALINDO; (Signed) Mr. Rafael HERNAN CONTRERAS; (Signed) Gen. Mauricio Ernesto VARGAS;

Representing the Frente Farabundo Marti para la Liberacion Nacional: (Signed) Cmdr. Schafik HANDAL; (Signed) Cmdr. Salvador SANCHEZ CEREN; (Signed) Cmdr. Eduardo SANCHO; (Signed) Ana Guadalupe MARTINEZ; (Signed) Maria Marta VALLADARES;","(Signed) Alvaro DE SOTO, Representative of the Secretary-General of the United Nations","Page 1,
The Government of El Salvador and the Frente Farabundo Marti para la Liberacion Nacional, meeting at United Nations Headquarters, have reached agreements which complete the negotiations on all issues outstanding when the New York Act was signed on 31 December 1991. This opens the way for the signing of the Peace Agreement in Mexico City on 16 January 1992.",SLV,,92,,316,1109,,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"El Salvador",Government,36,"El Salvador peace process",Americas,465,1,"New York Act",1991-12-31,"Multiparty signed/agreed",2,2664,Intra,SubPar,MultIss,"Representing the Government of El Salvador: (Signed) Mr. Oscar SANTAMARIA; (Signed) Col. Mauricio Ernesto VARGAS; (Signed) Mr. David ESCOBAR GALINDO; (Signed) Col. Juan MARTINEZ VARELA; (Signed) Mr. Abelardo TORRES; (Signed) Mr. Rafael HERNAN CONTRERAS;

Representing the Frente Farabundo Marti para la Liberacion Nacional: (Signed) Cmdr. Schafik HANDAL; (Signed) Cmdr. Francisco JOVEL ; (Signed) Cmdr. Salvador SANCHEZ CEREN; (Signed) Cmdr. Eduardo SANCHO; (Signed) Cmdr. Joaquin VILLALOBOS","(Signed) Alvaro DE SOTO, Representative of the Secretary-General of the United Nations","Page 1,
The Government of El Salvador and the Frente Farabundo Marti para la Liberacion Nacional (FMLN) hereby declare that they have reached definitive agreements which, combined with those previously signed at San Jose, Mexico City and New York, complete the negotiations on all substantive items of the Caracas Agenda and the New York ""Compressed Negotiations"". Their implementation will put a final end to the Salvadorian armed conflict.

Page 1,
... A further meeting between the parties has been scheduled for 5 January 1992 to negotiate the timetable for implementing the agreements and the procedure for ending the military structure of the FMLN and reintegrating its members, within a framework of full legality, into the civil, political and institutional life of the country.",SLV,,92,,316,1108,,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"El Salvador",Government,36,"El Salvador peace process",Americas,601,1,"Understandings Regarding the New York Agreement ('The Compressed Negotiations')",1991-09-25,"Multiparty signed/agreed",3,5303,Intra,SubPar,MultIss,"Representing the Government of El Salvador: Dr Oscar Santamaría; Colonel Mauricio Ernesto Vargas; Dr David Escobar Galindo;

Representing the FMLN: Commandant Schafik Handal; Commandant Francisco Jovel; Commandant Eduardo Sánchez Cerén; Commandant Eduardo Sancho; Commandant Joaquín Villalobos;","UN rep, Alvaro de Soto (signatory, capacity unclear)","Page 2, VI. REGARDING SOCIO-ECONOMIC MATTERS
The Agreements of 3 July 1991 regarding occupied lands adopted between the Government and peasant organisations will be respected.",SLV,,92,,316,1107,,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"El Salvador",Government,36,"El Salvador peace process",Americas,467,1,"New York Agreement",1991-09-25,"Multiparty signed/agreed",7,13008,Intra,SubPar,MultIss,"Representing the Government of El Salvador: Dr. Oscar Santamaria; Col. Mauricio Ernesto Vargas Dr. David Escobar Galindo;
Representing the Frente Farabundo Marti Para la Liberacion Nacional: Cmdr. Schafik Handal Cmdr. Francisco Jovel; Cmdr. Salvador Sanchez Cerein; Cmdr. Eduardo Sancho; Cmdr. Joaquin Villalobos;
","Alvaro de Soto, Representative of the Secretary-General of the United Nations (signatory, capacity unclear)","Page 5, V. TRAINING SYSTEM FOR THE ARMED FORCES
Full effect will be given. in its entirety to the agreement reached in Mexico on 27 April 1991 whereby the professional training of personnel serving in the armed forces shall place emphasis on the pre-eminence of human dignity and democratic values, respect for human rights and the subordination of such forces to the constitutional authorities. The agreements reached in this respect shall comprise regulatory provisions guaranteeing the foregoing points as well as the admission and instruction systems.

Page 5-6, VI. NATIONAL CIVIL POLICE
The agenda for the negotiations on the National Civil Police provided for in the constitutional reform approved in the Mexico agreements shall include the following items: 
a. Establishment of the NCP. 3/ Doctrine. Juridical regime;
3/ Given the complexity of the task and the time required to carry it out, the process of organizing the new National Civil Police needs to begin immediately, i.e. without awaiting other political agreements or the cessation of the armed confrontation. To this end, provision of the international advisory services required has already begun.

Page 7, VIII. REMAINDER OF THE AGENDA
2. On the same date, the Parties have agreed on an agenda for the compressed negotiations on the pending items, which shall be deemed to form part of the present agreement. Those items on this agenda which have been the subject of agreements in principle in the present agreement shall be subject to consideration and negotiation in conformity with the criteria and principles defined herein.",SLV,,92,,316,1106,,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
"El Salvador",Government,36,"El Salvador peace process",Americas,456,1,"Mexico Agreements",1991-04-27,"Multiparty signed/agreed",18,39291,Intra,SubPar,MultIss,"Representing the Government of El Salvador: Mr. Oscar Santamaría; Colonel Juan Martínez Várela; Colonel Mauricio Ernesto Vargas; Mr. David Escobar Galindo; Mr. Abelardo Torres; Mr. Rafael Hernán Contreras.
Representing the Frente Farabundo Martí para la Liberación Nacional: Commander Schafik Handal; Commander Joaquín Villalobos; Salvador Samayoa; Ana Guadalupe Martínez.","Alvaro de Soto, Representative of che Secretary-General of the United Nations (signatory, but capacity unclear)","Page 2, UNTITLED PREAMBLE
... Reaffirming their intention to make speedy progress towards the restoration of peace, national reconciliation and the reunification of Salvadorian society, in accordance with the common will of the Salvadorian people as expressed by both Parties in the Geneva Agreement of 4 April 1990;
Considering that the peace negotiations being conducted pursuant to the Geneva Agreement and to the Caracas Agenda of 21 May 1990 call for a number of constitutional reforms embodying the political agreements emanating therefrom;
Bearing in mind the urgent need to submit to the Legislative Assembly whose term expires on 30 April 1991 those constitutional reforms on which the Parties have reached agreement, even where such agreements are partial and do not deal with all aspects under the item as envisaged in the Caracas Agenda;
Considering that various points on which agreement has been reached can be put into practice through secondary legislation or through further political agreements elaborating on the Constitution;
Have reached the agreements summarized below, which comprise constitutional reforms and issues referred to secondary legislation, as well as other political agreements:

Page 3-4, II. JUDICIAL SYSTEM AND HUMAN RIGHTS
2. Other issues raised in the negotiations were referred to secondary legislation and to other political agreements. Although the set of political agreements on the judicial system envisaged by the Parties in the Caracas Agenda has still to be negotiated, the following agreements have been reached during the current round:

Page 4, III. ELECTORAL SYSTEM
2. Other issues raised in the negotiations were referred to secondary legislation and to other political agreements. Although the set of political agreements on the electoral system envisaged by the Parties in the Caracas Agenda has still to be negotiated, the following agreements have been reached during the current round:

Page 5, V. FINAL DECLARATION
The Parties state for the record that the foregoing is a summary of the main political agreements which they reached during the round of negotiations held at Mexico City between 4 April 1991 and today's date. This summary shall in no way detract from, distort or contradict the authentic text of all the agreements reached, which are annexed to this document.
The Parties likewise reaffirm their commitment to take all necessary steps to execute the agreements fully. In particular, the Government of El Salvador solemnly undertakes to promote the approval by the current legislature of the constitutional reforms agreed to by the Parties in this round of negotiations. Matters relating to the ratification of these reforms shall be considered in the framework of the ongoing negotiations, under the timetable for the implementation of future agreements.

Page 6, V. FINAL DECLARATION
The Parties undertake to pursue the negotiations on an intensive basis, continuing the discussion of the list of issues agreed upon in the Caracas Agenda, with a view to reaching, as a matter of priority, a political agreement on the armed forces and the necessary agreements for the cessation of the armed conflict under United Nations supervision.

Page 15, POLITICAL AGREEMENTS ELABORATING ON THE CONSTITUTIONAL REFORM, C. ARMED FORCES
The political agreements on the armed forces are being referred for consideration under the corresponding item of the Caracas Agenda. Nevertheless, the Parties agree that those agreements shall include the following points:",SLV,,92,,316,1105,,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,1,0,0,0,1,1
"El Salvador",Government,36,"El Salvador peace process",Americas,265,1,"Agreement on Human Rights",1990-07-26,"Multiparty signed/agreed",6,11086,Intra,SubPar,Iss,"Govt of El Salvador, FMLN","UN rep, Alvaro de Soto (signatory)","Page 4, II. INTERNATIONAL VERIFICATION
10. In. accordance with the provisions of the Geneva Agreement and the agenda for the negotiations which was adopted in Caracas, the Parties hereby agree to the terms of reference for the United Nations human rights verification mission (hereinafter referred to as ""the Mission""), as set out below.",SLV,,92,,316,1104,,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1
"El Salvador",Government,36,"El Salvador peace process",Americas,387,1,"General Agenda and Timetable for the Comprehensive Negotiating Process, Caracas",1990-05-21,"Multiparty signed/agreed",4,4256,Intra,Pre,Proc,"Representing the Government of El Salvador: (Signed) Colonel Juan A. MARTINEZ VARELA; (Signed) Mr. Oscar Alfredo SANTAMARIA; (Signed) Colonel Mauricio Ernesto VARGAS; (Signed) Mr. Abelardo TORRES; (Signed) Mr. David ESCOBAR GALINDO; (Signed) Mr. Rafael HERNAN CONTRERAS;

Representing the Frente Farabundo Martí para la Liberación Nacional:​ (Signed) Commander Schafik HANDAL; (Signed) Commander Eduardo SANCHO;(Signed) Ana Guadelupe MARTINEZ; (Signed) Salvador SAMAYOA; (Signed) Dagoberto GUTIERREZ; (Signed) Marta VALLADARES; (Signed) Roberto CANAS;","(Signed) Alvaro de SOTO, Representative of the Secretary-General of the United Nations;","Page 3, B. TIMETABLE
In the light of the general agenda for the comprehensive negotiating process set forth in the preceding section, the Government of El Salvador and FMLN agree that the initial objective set forth in paragraph 1 of the Geneva Agreement of 4 April 1990 should be achieved by the middle of September 1990, provided that agreements are reached which are synchronized, have implementation timetables and can be verified where appropriate, so as to ensure that all the components of the initial objective are duly coordinated.

Page 3, B. TIMETABLE
... On the basis of the above understandings, the Government and FMLN shall, as their first substantive priority, concentrate on negotiating the political agreements envisaged under the initial objective.",SLV,,92,,316,1103,,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
"El Salvador",Government,36,"El Salvador peace process",Americas,393,1,"Press Communiqué Issued Following the Geneva Meeting Presided over by the Secretary General between Representatives of the Government of El Salvador and of the Frente Farabundo Martí para la Liberación nacional ('Geneva Agreement')",1990-04-04,"Multiparty signed/agreed",3,5346,Intra,Pre,Prin,"Representing the Government of El Salvadort: Mr. Oscar SANTAMARÍA; Ambassador Guillermo PAZ LARIN; Ambassador Ana Cristina SOL; Ambassador Carlos Ernesto MENDOZA

Representing the Frente Farabundo Marti para la Liberación Nacionalt: Commander Shafik RANDAL; Mr. Salvador SAMAYOA; Commander Ana Guadalupe MARTINEZ; Commander Roberto CANAS","UN (signatory)

In the capacity assigned to me by the United Nations Security Council in resolution 637 (1989)
(Signed) Javier PEREZ DE CUELLAR
Secretary-General of the United Nations",,SLV,,92,,316,1102,,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1
