Con,Contp,PP,PPName,Reg,AgtId,Ver,Agt,Dat,Status,Lgt,N_characters,Agtp,Stage,StageSub,Part,ThrdPart,OthAgr,Loc1ISO,Loc2ISO,Loc1GWNO,Loc2GWNO,UcdpCon,UcdpAgr,PamAgr,CowWar,GCh,GChRhet,GChAntid,GChSubs,GChOth,GDis,GDisRhet,GDisAntid,GDisSubs,GDisOth,GAge,GAgeRhet,GAgeAntid,GAgeSubs,GAgeOth,GMig,GMigRhet,GMigAntid,GMigSubs,GMigOth,GRa,GRaRhet,GRaAntid,GRaSubs,GRaOth,GRe,GReRhet,GReAntid,GReSubs,GReOth,GInd,GIndRhet,GIndAntid,GIndSubs,GIndOth,GOth,GOthRhet,GOthAntid,GOthSubs,GOthOth,GRef,GRefRhet,GRefSubs,GRefOth,GSoc,GSocRhet,GSocAntid,GSocSubs,GSocOth,GeWom,GeMe,GeMeNu,GeMeOth,GeLgbti,GeLgbtiPos,GeLgbtiNeg,GeFa,StDef,StGen,StCon,StSd,StRef,StSym,StInd,StUni,StBor,StXbor,Pol,PolGen,PolNewInd,PolNewTemp,ConRen,Cons,Ele,ElecComm,PolPar,PolParTrans,PolParOth,Civso,Tral,Pubad,Polps,PpsSt,PpsSub,PpsEx,PpsOro,PpsOthPr,PpsVet,PpsAut,PpsInt,PpsOth,Terps,TpsSub,TpsLoc,TpsAut,TpsOth,Eps,EpsRes,EpsFis,EpsOth,Mps,MpsMe,MpsJt,MpsPro,MpsOth,HrGen,EqGen,HrDem,Prot,ProtCiv,ProtGrp,ProtLgl,ProtOth,HrFra,HrfSp,HrfBor,HrfTinc,HrfOth,HrCp,CprLife,CprTort,CprEq,CprSlav,CprLib,CprDet,CprFmov,CprFspe,CprFass,CprTria,CprPriv,CprVote,CprReli,CprOth,HrSec,SerProp,SerWork,SerHeal,SerEdu,SerStdl,SerShel,SerSs,SerCult,SerOth,HrNi,HrNiMe,HrNiNe,HrNiOth,HrIi,HrIiMon,HrIiBod,HrIiOth,HrMob,HrDet,Med,MedGov,MedSubs,MedLog,MedOth,HrCit,CitGen,CitRights,CitDef,CitOth,JusCr,JusCrSp,JusCrSys,JusCrPow,JusEm,JusJu,JusPri,JusTra,Dev,DevSoc,DevHum,DevInfra,NEC,NatRes,IntFu,Bus,Tax,TaxPo,TaxRef,TaxOth,Ban,CenBan,BanPers,BanInt,BanXb,LaRef,LaRefMan,LaRefRet,LaRefOth,LaNom,LaCH,LaCHTa,LaCHIt,LaCHPro,LaCHOth,LaEn,Wat,SsrGua,Ce,CeProv,CeGen,SsrPol,SsrArm,SsrDdr,DdrDemil,DdrProg,SsrInt,SsrPsf,SsrFf,Cor,SsrCrOcr,SsrDrugs,Terr,TjGen,TjAm,TjAmPro,TjSan,TjPower,TjAmBan,TjCou,TjJaNc,TjJaIc,TjMech,TjPrire,TjVet,TjVic,TjMis,TjRep,TjRSym,TjRMa,TjNR,ImUN,ImOth,ImRef,ImPK,ImE,ImSrc
"Croatia/Yugoslavia (former)",Government/territory,127,"Croatia negotiation process","Europe and Eurasia",1181,1,"Guiding Basic Principles for Negotiations on a Settlement of Eastern Slavonia, Baranja and Western Sirmium",1995-10-03,"Multiparty signed/agreed",1,2707,InterIntra,Pre,Prin,"Unclear who signed, believed to be representatives of the Croatian government and representatives of local Serb forces","Unclear, believed to have been negotiated by US Ambassador to Croatia, Peter Galbraith, and supported by International Conference on former Yugoslavia (ICFY) co-chairman, Thorvald Stoltenberg.",,HRV,,344,,390,,,891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
"Croatia/Yugoslavia (former)",Government/territory,127,"Croatia negotiation process","Europe and Eurasia",1468,1,"Agreement on the Surrender of the 21st Corps ",1995-08-08,"Multiparty signed/agreed",2,3357,Intra,Cea,Rel,"Serbian Side Representatives: 1. Commander of the 21st Kordun Corps, Colonel Cedo Bulat 2. Toso Pajic 3. Commander of the 11th Brigade of the 21st Kordun Corps Lieutenant Colonel Dragan Kovacic
Croatian Army Representatives: 1. Colonel General Petar Stipetic 2. Brigadier Vlado Hodalj 3. Lieutenant Miroslav Vidovic  ","Witnessed by Commander of UNCRO Sector North, Colonel Mokrents ",,HRV,,344,,390,,,891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
"Croatia/Yugoslavia (former)",Government/territory,127,"Croatia negotiation process","Europe and Eurasia",1215,1,"Agreement between the Government of the Republic of Croatia and the United Nations Peace Forces (UNPF) - United Nations Confidence Restoration Operation (UNCRO) on temporary measures in the areas formerly known as 'Sector North' and 'Sector South'",1995-08-06,"Unilateral document",2,3581,Intra,SubPar,MultIss,"Hrvoje Sarinic, Republic of Croatia; Yasushi Akashi, United Nations Peace Forces",,,HRV,,344,,390,,,891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
"Croatia/Yugoslavia (former)",Government/territory,127,"Croatia negotiation process","Europe and Eurasia",1200,1,"Agreement (Economic Agreement)",1994-12-02,"Multiparty signed/agreed",7,12327,Intra,SubPar,Iss,"H. SARINIC; B. MIKELIC; D. OWEN; T. STOLTENBERG; P. PEETERS; P. J. von STÜLPNAGEL","Witnessed by: P. GALBRAITH; L. KERESTEDZHIYANTS","Page 2, I. WATER, 3.3
Full security will be guaranteed for all installations, facilities and working teams involved during the period of restoration of the water supply systems as well as after they have been put into operation. Within the Zone of Separation UNPROFOR will, for the duration of its mandate, provide this security in accordance with the Cease-fire Agreement.

Page 4, III. THE HIGHWAY, 2.1
Permissible traffic under the Agreement: Only that permitted under the Cease-fire Agreement of 29 March 1994 within UNPAs East and West.",HRV,,344,,390,,,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
"Croatia/Yugoslavia (former)",Government/territory,127,"Croatia negotiation process","Europe and Eurasia",324,1,"Ceasefire Agreement of 29 March 1994",1994-03-29,"Multiparty signed/agreed",8,14915,Intra,Cea,Ceas,"H. SARINIC; D. RAKIC","Witnessed by: K. EIDE; G. AHRENS; B. DE LAPRESLE",,HRV,,344,,390,,,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
"Croatia/Yugoslavia (former)",Government/territory,127,"Croatia negotiation process","Europe and Eurasia",1875,1,"Serb-Croat Joint Declaration",1994-01-19,"Multiparty signed/agreed",1,1402,Intra,Pre,Conf,"The Republic of Croatia and the Federal Republic of Yugoslavia",,,HRV,,344,,390,,,891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Croatia/Yugoslavia (former)",Government/territory,127,"Croatia negotiation process","Europe and Eurasia",1464,1,"Agreement on UNPROFOR Control of 'Medak Pocket'",1993-09-15,"Status unclear",1,1153,Intra,Cea,Rel,"Croatian Representative (signature illegible); Serb Representative (unsigned)","Copy includes space for UNPROFOR witness, UNPROFOR did subsequently take control of Medak Pocket",,HRV,,344,,390,,,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
"Croatia/Yugoslavia (former)",Government/territory,127,"Croatia negotiation process","Europe and Eurasia",1463,1,"Complementary agreement to the agreement of 15-16 July 1993 ",1993-07-23,"Multiparty signed/agreed",1,979,InterIntra,Cea,Rel,"For the Government of Croatia: Slavko Degoricija; General  Stipetic
","Witnessed, on behalf of UNPROFOR, by General Eide; General Cot","Page 1, 
The areas mentioned in the agreement of 15-16 July 1993 will be under the control of UNPROFOR. UNPROFOR units will start to deploy in the Zemunik-Maslenica area not later than 0900 hours on 26 July 1993. UNPROFOR forces will assume control of the whole area by no later than 31 July 1993. The other areas will be taken over by UNPROFOR after the signing of a formal cease-fire agreement. In the villages mentioned in the agreement of 15-16 July 1993, UNCIVPOL will be present together with five Serb policemen in each village, armed with side-arms only. Those policemen will be allowed to cross the present confrontation line and enter the villages on 1 August 1993.",HRV,,344,,390,,,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
"Croatia/Yugoslavia (former)",Government/territory,127,"Croatia negotiation process","Europe and Eurasia",1462,1,"Agreement (Erdut/Zagreb)",1993-07-15,"Multiparty signed/agreed",1,1203,Intra,Cea,Ceas,"For the Krajina authorities: S. Jarcevic; For the Government of Croatia: Ivica Mudrinic ","Witnesseed, on behalf of the International Conference on the Former Yugoslavia by: K. Vollebaek; G. Ahrens; General Eide",,HRV,,344,,390,,,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
"Croatia/Yugoslavia (former)",Government/territory,127,"Croatia negotiation process","Europe and Eurasia",1938,2,"The Position of the Delegations",1993-06-16,"Multiparty signed/agreed",1,1133,Intra,Cea,Ceas,"Maj Gen Stipetic, Head of Croatian Military Delegation
Col Novakovic, Head of Serbian Military Delegation
Lt Gen L.E Wahlgren, Force Commander UNPROFOR",,,HRV,,344,,390,,,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"Croatia/Yugoslavia (former)",Government/territory,127,"Croatia negotiation process","Europe and Eurasia",1461,1,"Agreement in Implementation of Security Council Resolution 802 (1993)",1993-04-06,"Multiparty signed/agreed",2,3125,Intra,Cea,CeaMix,"Z. LEROTIC; S. JARCEVIC","D. OWEN","Page 1, 1. 
In implementation of paragraph 1 of Security Council resolution 802, the armed forces of the Republic of Croatia shall cease hostile activities within or adjacent to the United Nations Protected Areas at 00:01 hours on the fourth day after the entry into force of this agreement. The Government of the Republic of Croatia and the Serb local authorities shall henceforth comply strictly with the cease-fire arrangements already agreed.

Page 1, 3.
In parallel to the withdrawal of Croatian Government armed forces pursuant to paragraph 2 and in accordance with a schedule established by UNPROFOR that may not extend beyond 10 days after the cessation of hostilities pursuant to paragraph 1, all heavy weapons shall be placed under the supervision of UNPROFOR in accordance with the Vance Plan.

Page 1, 5. 
The parties agree to begin, under the auspices as appropriate of UNPROFOR or the ICFY Steering Committee Co-Chairmen, to implement immediately the remaining provisions of the Vance Plan and of all relevant Security Council resolutions, including 762 (1992). To this end the parties shall commence talks, under the auspices of the Co-Chairmen, no later than 15 days after the entry into force of this agreement.

Page 1, 6. 
In order to enable UNPROFOR to carry out the functions foreseen for it under this agreement, UNPROFOR is to re-establish and strengthen its military and police presence in each area from which Croatian Government armed forces are to withdraw pursuant to paragraph 2 above, before such area is vacated. The parties shall request the United Nations to strengthen UNPROFOR to carry out these functions under the Vance Plan.",HRV,,344,,390,,,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"Croatia/Yugoslavia (former)",Government/territory,127,"Croatia negotiation process","Europe and Eurasia",1460,1,"Daruvar Agreement",1993-03-18,"Multiparty signed/agreed",2,2327,IntraLocal,Imp,ImpMod,"Veljko Dzakula; Dusan Ecimovic; Milan Vlaisavljevic; Mladen Kulic; Djorde Lovric; Milan Radakovic; Zlatko Kos; Zdravko Sokic; Ivan Volf; Vladimir Delac, Zelimir Milnar  ","UNPROFOR Representatives (illegible signatures, no names given in agreement transcript). ",,HRV,,344,,390,,,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
"Croatia/Yugoslavia (former)",Government/territory,125,"Bosnia peace process","Europe and Eurasia",1459,1,"Joint Declaration made at Geneva on 20 October 1992 by the President of Croatia and the President of Yugoslavia (Geneva)",1992-10-20,"Multiparty signed/agreed",2,3778,InterIntra,Imp,ImpMod,"Dobrica Cosic, President, President of the Federal Republic of Yugoslavia; Franjo Tudjman, President of the Republic of Croatia ","Witnessed by: Cyrus Vance; David L. Owen","Page 1, Untitled Preamble
The two Presidents reviewed the implementation of their joint declaration of 30 September and, in order to provide for its further implementation, declare as follows...

Page 1, 1. 
They note with satisfaction that various specific measures have already been taken to implement several fundamental issues covered in the joint declaration, that is, the agreement on Prevlaka; the stationing of observers at airfields in the Federal Republic of Yugoslavia and in the Republic of Croatia; and the establishment of a Joint Inter-State Committee and its five commissions.

Page 1, 3. 
Reaffirming their commitment in paragraph 2 of their joint declaration of 30 September, the two Presidents agree that the quadripartite mechanism established therein should start its work as soon as possible. Its priority task should be to organize and facilitate the return and the resettlement, under humane conditions, of displaced persons and groups. The two Presidents further agree that their representatives will provide for an exchange of information on missing persons. 

Page 2, 5. 
The two Presidents agree to discuss, within their respective competencies, all elements concerning the implementation of the Vance plan at their next meeting with the two Co-Chairmen.",BIH,,346,,390,,,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
"Croatia/Yugoslavia (former)",Government/territory,127,"Croatia negotiation process","Europe and Eurasia",1458,1,"Joint Declaration (International Conference on the Former Yugoslavia)",1992-09-30,"Multiparty signed/agreed",2,4403,InterIntra,Pre,PreMix,"Dobrica Cosic, President, Federal Republic of Yugoslavia; Franjo Tudjman, President, Republic of Croatia","Witnessed by Cyrus R. Vance, David L. Owen","Page 1, 3. 
The two Presidents agree that the Yugoslav Army will leave Prevlaka by 20 October 1992 in accordance with the Vance Plan. Security in the area will be resolved by demilitarization and the deployment of United Nations monitors. The overall security of Boka Kotorska and Dubrovnik will be resolved through subsequent negotiations.",HRV,,344,,390,,,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,1
"Croatia/Yugoslavia (former)",Government/territory,125,"Bosnia peace process","Europe and Eurasia",1295,1,"Belgrade Joint Communique of 11 September 1992 issued by Federal Republic of Yugoslavia President Cosic and Federal Republic of Yugoslavia Prime Minister Panic and witnessed by the Co-Chairmen (The London Conference)",1992-09-11,"Multiparty signed/agreed",3,5061,InterIntra,Pre,Prin,"Dobrica Cosic; Milan Panic","Witnessed by Cyrus Vance; David Owen","Page 2, 4. 
With respect to relations with Croatia:
...(e) An agreement in principle has been achieved regarding the Prevlaka peninsula. A definitive agreement will be reached after consulting the Secretary-General of the United Nations, the Security Council and the Governments concerned;

Page 2, 4. 
With respect to relations with Croatia:
...(g) We also call on all parties to adhere strictly to the United Nations peace-keeping plan, and in particular to support the efforts of UNPROFOR in the protected areas to eliminate illegal activities of irregular elements, both Serbian and Croatian;",BIH,,346,,389,,,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
