Con,Contp,PP,PPName,Reg,AgtId,Ver,Agt,Dat,Status,Lgt,N_characters,Agtp,Stage,StageSub,Part,ThrdPart,OthAgr,Loc1ISO,Loc2ISO,Loc1GWNO,Loc2GWNO,UcdpCon,UcdpAgr,PamAgr,CowWar,GCh,GChRhet,GChAntid,GChSubs,GChOth,GDis,GDisRhet,GDisAntid,GDisSubs,GDisOth,GAge,GAgeRhet,GAgeAntid,GAgeSubs,GAgeOth,GMig,GMigRhet,GMigAntid,GMigSubs,GMigOth,GRa,GRaRhet,GRaAntid,GRaSubs,GRaOth,GRe,GReRhet,GReAntid,GReSubs,GReOth,GInd,GIndRhet,GIndAntid,GIndSubs,GIndOth,GOth,GOthRhet,GOthAntid,GOthSubs,GOthOth,GRef,GRefRhet,GRefSubs,GRefOth,GSoc,GSocRhet,GSocAntid,GSocSubs,GSocOth,GeWom,GeMe,GeMeNu,GeMeOth,GeLgbti,GeLgbtiPos,GeLgbtiNeg,GeFa,StDef,StGen,StCon,StSd,StRef,StSym,StInd,StUni,StBor,StXbor,Pol,PolGen,PolNewInd,PolNewTemp,ConRen,Cons,Ele,ElecComm,PolPar,PolParTrans,PolParOth,Civso,Tral,Pubad,Polps,PpsSt,PpsSub,PpsEx,PpsOro,PpsOthPr,PpsVet,PpsAut,PpsInt,PpsOth,Terps,TpsSub,TpsLoc,TpsAut,TpsOth,Eps,EpsRes,EpsFis,EpsOth,Mps,MpsMe,MpsJt,MpsPro,MpsOth,HrGen,EqGen,HrDem,Prot,ProtCiv,ProtGrp,ProtLgl,ProtOth,HrFra,HrfSp,HrfBor,HrfTinc,HrfOth,HrCp,CprLife,CprTort,CprEq,CprSlav,CprLib,CprDet,CprFmov,CprFspe,CprFass,CprTria,CprPriv,CprVote,CprReli,CprOth,HrSec,SerProp,SerWork,SerHeal,SerEdu,SerStdl,SerShel,SerSs,SerCult,SerOth,HrNi,HrNiMe,HrNiNe,HrNiOth,HrIi,HrIiMon,HrIiBod,HrIiOth,HrMob,HrDet,Med,MedGov,MedSubs,MedLog,MedOth,HrCit,CitGen,CitRights,CitDef,CitOth,JusCr,JusCrSp,JusCrSys,JusCrPow,JusEm,JusJu,JusPri,JusTra,Dev,DevSoc,DevHum,DevInfra,NEC,NatRes,IntFu,Bus,Tax,TaxPo,TaxRef,TaxOth,Ban,CenBan,BanPers,BanInt,BanXb,LaRef,LaRefMan,LaRefRet,LaRefOth,LaNom,LaCH,LaCHTa,LaCHIt,LaCHPro,LaCHOth,LaEn,Wat,SsrGua,Ce,CeProv,CeGen,SsrPol,SsrArm,SsrDdr,DdrDemil,DdrProg,SsrInt,SsrPsf,SsrFf,Cor,SsrCrOcr,SsrDrugs,Terr,TjGen,TjAm,TjAmPro,TjSan,TjPower,TjAmBan,TjCou,TjJaNc,TjJaIc,TjMech,TjPrire,TjVet,TjVic,TjMis,TjRep,TjRSym,TjRMa,TjNR,ImUN,ImOth,ImRef,ImPK,ImE,ImSrc
Kenya,Inter-group,140,"Kenya Local Agreements","Africa (excl MENA)",1946,2,"Naivasha II Declaration",2009-11-19,"Multiparty signed/agreed",6,5300,IntraLocal,SubPar,MultIss,"Signed by
Hon. (Prof.) George Saitoti, EGH, M.P
Hon. Ibrahim Elmi Mohamed, MP
Hon. Mohamed Yusuf Haji, EGH, MP
Hon. Simeon Lesirma, MP
Hon. Asman A. Kamama, MP
Hon. Abu Chiaba Mohamed, MGH, MP
Hon. Ndiritu Mureithi, MP
Hon. Hussein Tarry Sasura, MP
Hon. Josephat K. Nanok, MP
Hon. Linah jebii Kilimo, EGH, MP ~·
Hon. Muhdrnud Mohamed Ali, MP
Hon. Mohamed M. Mohamud, MP
Hon. Abdirahman Hassan Ali, MP
Hon. Boaz Kipchumba Kaino, MP
Hon. Raphael Letimalo, MP
Hon. Ntoitha M'Mithiaru, MP
Hon. Maison Leshoomo, MP
Hon Abdul Baheri Ali, MP",,"Page 1, Untitled Preamble
...
BUILDING on the resolutions of Naivasha I Consultative Peace and Security Forum on ASAL Areas held at Lake Naivasha Simha Lodge on 15th - 16th August, 2008;

...

Page 2, l. 
Naivasha 1: ensure that the resolutions of Naivasha Declaration are fully implemented by line Ministries. 

...

Page 4, 13
Peace declarations: Customize Inter-Community Agreements/Social Contracts e.g. Modogashe, Maikona and Naivasha Accord etc. ",KEN,,501,,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Kenya,Inter-group,140,"Kenya Local Agreements","Africa (excl MENA)",1943,2,"Sotik and Borabu Social Contract",2008-11-21,"Multiparty signed/agreed",3,5540,IntraLocal,SubPar,MultIss,"Representatives of Kisii and Kipsigis communities
","Agency for Co-operation and Research in Development (ACORD) 
The Cereal Growers Association (CGA)",,KEN,,501,,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
Kenya,Government,65,"Kenya peace process","Africa (excl MENA)",688,1,"Kenya National Dialogue and Reconciliation, Statement of Principles on Long-term Issues and Solutions",2008-05-23,"Multiparty signed/agreed",14,7883,Intra,SubPar,MultIss,"Government/PNU and ODM
On the Behalf of the Government/PNU, Hon Martha Karua, Hon Sam Ongeri, Hon. Mutula Kilonzo, Hon. Moses Wetang'ula
On the Behalf of ODM, Hon. Musalia Mudavudi, Hon. William Ruto, Hon. Sally Kosgei, Hon. James Orengo ","Witnessed by: For the Panel of Eminent African Personalities, H.E. Oluyemi Adeniji - Session Chair ","- the Annotated Agenda and Timetable for the National Dialogue and Reconciliation
signed on 1 February 2008.
- 14 February Agreement on Agenda Item Three
- Agenda Item Four 
- Agreement on the Principles of Partnership of the Coalition Government, signed on 28 February 2008
",KEN,,501,,NA,NA,NA,NA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,1
Kenya,Government,65,"Kenya peace process","Africa (excl MENA)",831,1,"Kenyan National Dialogue and Reconciliation: Commission of Inquiry on Post-Election Violence",2008-03-04,"Multiparty signed/agreed",3,5866,Intra,SubPar,Iss,"On behalf of Government/PNU: 
- Hon. Martha Karua
- Hon. Sam Ongeri
- Hon. Mutula Kilonzo
- Hon. Moses Wetang'ula

On behalf of ODM:
- Hon. Musalia Mudavadi
- Hon. William Ruto 
- Hon. Sally Kosgei
- Hon. James Orengo","Witnessed by:
For the Panel of Eminent African Personalities, H.E. Oluyemi Adeniji, Session Chair",,KEN,,501,,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,1
Kenya,Government,65,"Kenya peace process","Africa (excl MENA)",690,1,"Kenya National Dialogue and Reconciliation - Longer Term Issues and Solutions: Constitutional Review",2008-03-04,"Multiparty signed/agreed",2,2242,Intra,SubPar,Iss,"On behalf of Government/PNU: 
- Hon. Martha Karua
- Hon. Sam Ongeri
- Hon. Mutula Kilonzo
- Hon. Moses Wetang'ula

On behalf of ODM:
- Hon. Musalia Mudavadi
- Hon. William Ruto 
- Hon. James Orengo
- Hon. Sally Kosgei","- Witnessed by:
For the Panel of Eminent African Personalities, H.E. Oluyemi Adeniji, Session Chair","- 1 February 2008 agreement by the Parties to deal with long-term issues and solutions",KEN,,501,,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
Kenya,Government,65,"Kenya peace process","Africa (excl MENA)",691,1,"Kenya National Dialogue and Reconciliation - Truth, Justice and Reconciliation Commission",2008-03-04,"Multiparty signed/agreed",3,5975,Intra,SubPar,Iss,"On behalf of Government/PNU: 
- Hon. Martha Karua
- Hon. Sam Ongeri
- Hon. Mutula Kilonzo
- Hon. Moses Wetang'ula

On behalf of ODM:
- Hon. Musalia Mudavadi
- Hon. William Ruto 
- Hon. James Orengo
- Hon. Sally Kosgei","- Witnessed by:
For the Panel of Eminent African Personalities, H.E. Oluyemi Adeniji, Session Chair","- 14 February 2008 agreement ",KEN,,501,,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,3,0,0,2,0,0,0,0,2,0,1,0,0,0,1
Kenya,Government,65,"Kenya peace process","Africa (excl MENA)",832,1,"National Accord and Reconciliation Act 2008",2008-02-28,"Multiparty signed/agreed",2,4633,Intra,SubPar,Iss,"This is an Act of Parliament. The original copy has been paragraphed by: 
- H.E. President Mwai Kibaki, Government/Party of National Unity
- Hon. Raila Odinga, Orange Democratic Movement
","This is an Act of Parliament. The original copy has been paragraphed the following witnesses:
- H.E. President Jakaya Kikwete, President of the United Republic of Tanzania and Chairman of the African Union
- H.E. Kofi A. Annan, Chairman of the Panel of Eminent African Personalities ",,KEN,,501,,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
Kenya,Government,65,"Kenya peace process","Africa (excl MENA)",693,1,"Acting Together for Kenya - Agreement on the Principles of Partnership of the Coalition Government",2008-02-28,"Multiparty signed/agreed",2,4107,Intra,Pre,Prin,"- Hon. Raila Odinga, Orange Democratic Movement
- H.E. President Mwai Kibaki, Government/Party of National Unity
","Witnessed by: 
- H.E. Kofi A. Annan, Chairman of the Panel of Eminent African Personalities 
- H.E. President Jakaya Kikwete, President of the United Republic of Tanzania and Chairman of the African Union  ","National Accord and Reconciliation Act 2008",KEN,,501,,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
Kenya,Government,65,"Kenya peace process","Africa (excl MENA)",726,1,"Kenyan National Dialogue and Reconciliation: How to Resolve the Political Crisis",2008-02-14,"Multiparty signed/agreed",5,9443,Intra,SubPar,FrparOth,"On the Government/PNU: Hon. Martha Karua, Hon. Sam Ongeri, Hon. Mutula Kilonwo, Hon. Moses Wetang'ula
On the behalf of ODM: Hon. Musalia Mudavadi, Hon. William Ruto, Hon. Sally Kosgei, Hon. James Orengo  ","Witnessed by: For the Panel of Eminent African Personalities: H.E. Kofi A. Annan, Chairperson ",,KEN,,501,,NA,NA,NA,NA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1
Kenya,Government,65,"Kenya peace process","Africa (excl MENA)",696,1,"Kenya National Dialogue and Reconciliation: Public Statement",2008-02-04,"Multiparty signed/agreed",4,4682,Intra,SubPar,MultIss,"Government (PNU-Party National Unity) and ODM (Orange Democratic Movement); 
Government (PNU-Party National Unity) singed by Hon. Martha Karua, Hon. Sam Ongeri, Hon Tutula Kilonwo, Hon. Moses Wetang'ula
ODM signed by Hon. Musalisa Mudavidi, Hon. William Ruto, Hon. Sally Kosgei, Hon. James Orengo
","Witnessed by: For the Panel of Eminent African Personalities, H.E. Kofi A. Annan, Chairperson ",,KEN,,501,,NA,NA,NA,NA,2,0,0,1,0,2,0,0,1,0,2,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,3,0,1,0,0,1,1
Kenya,Government,65,"Kenya peace process","Africa (excl MENA)",1075,1,"Kenyan National Dialogue and Reconciliation: Annotated Agenda and Timetable",2008-02-01,"Multiparty signed/agreed",3,3929,Intra,Pre,Prin,"- Martha Karua, For the Government/PNU Delegation
- Musalia Mudavadi For the ODM Delegation","Witnessed by - For the Panel of the Eminent African Personalities: H.E. Kofi A. Annan ",,KEN,,501,,NA,NA,NA,NA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1
Kenya,Government,65,"Kenya peace process","Africa (excl MENA)",1233,1,"Kenyan National Dialogue and Reconciliation: Public Statement on Agenda Item One",2008-02-01,"Multiparty signed/agreed",3,4920,Intra,Pre,Prin,"- On the behalf of the Government/PNU: Hon. Martha Karua, Hon. Sam Ongeri, Hon. Mutula Kilonzo
- On the behalf of ODM: Hon. Musalia Mudavadi, Hon. William Ruto, Hon. Sally Kosgei, Hon. James Orengo","- Mediated by H.E. Kofi Annan and the Panel of Eminent African Personalities
- Witnessed by: For the Panel of the Eminent African Personalities, K.E. Kofi A. Anna, Chairperson ",,KEN,,501,,NA,NA,NA,NA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1
Kenya,Inter-group,140,"Kenya Local Agreements","Africa (excl MENA)",1917,2,"Resolutions of the Marsabit-Moyale District Peace Committees' Civic Dialogue",2006-11-17,"Multiparty signed/agreed",4,6379,IntraLocal,SubPar,MultIss,"Government of Kenya
Community Representatives – Marsabit District
Community Representatives – Moyale District

Government Representation
1. Mutea Iringo - District Commissioner, Marsabit
2. Victor Okioma - District Commissioner, Moyale
3. F. M. Kitema - District Officer I, Marsabit
4. P. J. Otiende - District Officer, North Horr
5. Philip Koima - District Officer, Laisamis
6. J. K. Ng’eny - District Officer, Dukana
7. Enock Nyarongo - District Officer, Central
8. Michael Lesimau - District Officer, Turbi
9. Francis K. Sang’ - OCPD, Marsabit
10. John Njoroge - DCIO, Marsabit
11. Maj. Collins Mitioko - Officer Commanding/Kenya Army (Moyale)
12. Paul K. Kerich - Officer In-Charge/Administration Police, Marsabit
13. Halake H. Dokala - SRC’s Office, Marsabit
14. Godana J. Doyo - DMO/ARLMP, Marsabit
15. MoluDika Sora - DMO/ALRMP,Moyale
16. S.C. Kangogo - ALRMP, Marsabit
17. M.A. Abduba - DPO,Marsabit
18. Galma Dabaso - Chief/Sololo Location (Moyale)
19. Mary Adi - Chief, Moyale District
Facilitators and Sponsors
1. Hassan S. Mohamed - OP/NSC
2. June C. Moff - MS Kenya
3. David E. Ekuam - CEMIRIDE
4. Mutuku Nguli - PeaceNet
5. Mohamud S. Adan - Practical Action
6. Tom Onyango - CAFOD
7. George Kamau - Practical Action
8. Camlus Omogo - SRIC
9. Vivian Ngar - CEMIRIDE
10. Anne C. Hoff - Director,MS Kenya
11. Adan Kabelo - MS Kenya
12. Serah Konchellah - MS Kenya
13. Hussein A. Yussuf - NSC Rep, Eastern Region

Community Representatives – Marsabit District
1. Kizito K. Abduba
2. Dido Guyo
3. Jeremiah L. Ntimo
4. Daniel W. Seyere
5. Sora Tullu
6. Roba Ali Dido
7. Rev. John Jillo
8. Hao Bocticho
9. Abdi Eskon
10. Arile Nayapa
11. Joseph Lumba
12. Ilmapon Lesiche
13. Doalo Idolonga
14. Rev. Jeremiah Omar
15. Dalacha Qiti
16. Joseph Parasiali
17. Gufu Orge
18. Hají Khalif Kuse
19. Ibrahim Alla
20. Rev. William Wako
21. Joseph Bahailu
22. Sora Dido
23. Dominic Brantoi
24. Leonard Mboroki
25. Charles Lesingiran
26. Tura Mano
27. Duba Ali
28. Said Jillo Tukena
29. Huqo Buri
30. Tune Ali
31. James Jirime
32. Wario Boru
33. Dida Tadi
34. Shuke Mohamud Nur
35. Adano Sharamo
36. Rev. Isako G. Ibrae
37. Adano Sharamo Bora
38. Dune Mofi
39. Kabale Isako
40. Sori Sora
41. Zenabu Mamo
42. Asha Burje
43. Kule Dida
44. Godfrey Godana
45. Fatuma Godana
46. Godana Duyo
47. Soba Alyaro
48. Edward Chomodo
49. Elema Duba
50. Elema Boru
51. Jillo Shamo
52. Damballa Guyo
53. Guyo Roba
54. Rev. Fredick Gache
55. Sake Dabasa
56. Jillo Boru
57. Sora Arero
58. Wako Malicha
59. Umuro Roba
60. Hakule Dida
61. Auri Guyo
62. Charity Gabanai

Community Representatives – Moyale District
1. Karayu G. K.
2. Adan Ali Dima
3. Cllr. Gollo Jillo
4. Abdulla Ibro
5. Cllr. Huka Kijiba
6. Amina Isack
7. Mohamed Hapicha
8. Adan Isack
9. Hadija Dalacha
10. Guyo H. Liban
11. Denge Duba
12. Abdi Ali
13. Osman Turke
14. Sheikh Ali
15. Denge Jaba
16. Koroma Dima
17. Guyo Hapite
18. Sarr Duba
19. Jillo Buda
20. Edin Kalla
21. Edin Gababo
22. Jillo Buda
23. Cllr. Fatuma Wario
24. Nurow Ibren Hassan
25. Abdullahi Abdi
",,,KEN,,501,,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
